model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f1,auc_roc,test_loss,ga_mean,ga_std,ga_min,ga_max
blitz,3,0.001,False,0.0,21,32,0.1,128,False,True,0.09913793103448276,0.09913793103448276,0.5542168674698795,0.16819012797074953,0.6965329519166916,1.0924246311187744,0.08,0.27,0.0,1.0
blitz,3,0.001,False,0.0,21,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.7007946990870813,0.1887279599905014,0.0,0.0,0.0,0.0
blitz,3,0.001,False,0.0,22,32,0.1,128,True,True,0.26666666666666666,0.26666666666666666,0.3855421686746988,0.31527093596059114,0.7387198703961818,1.133961796760559,0.12,0.32,0.0,1.0
blitz,3,0.001,False,0.0,22,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.6669123495800281,0.20282554626464844,0.0,0.0,0.0,0.0
blitz,3,0.001,False,0.0,22,32,0.1,128,False,True,0.1393939393939394,0.1393939393939394,0.5542168674698795,0.22276029055690072,0.7390774484978071,0.9937722086906433,0.12,0.32,0.0,1.0
blitz,3,0.001,False,0.0,22,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.700203600592558,0.20438244938850403,0.0,0.0,0.0,0.0
blitz,3,0.001,False,0.0,23,32,0.1,128,True,True,0.19883040935672514,0.19883040935672514,0.40963855421686746,0.26771653543307083,0.7075740879934032,1.2723280191421509,0.04,0.2,0.0,1.0
blitz,3,0.001,False,0.0,23,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.6867907730254755,0.20115876197814941,0.08,0.27,0.0,1.0
blitz,3,0.001,False,0.0,23,32,0.1,128,False,True,0.19,0.19,0.4578313253012048,0.26855123674911663,0.7235337473455299,1.2276614904403687,0.08,0.27,0.0,1.0
blitz,3,0.001,False,0.0,23,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.692373369918195,0.18987980484962463,0.0,0.0,0.0,0.0
blitz,3,0.001,False,0.5,21,32,0.1,128,True,True,0.2857142857142857,0.2857142857142857,0.3132530120481928,0.2988505747126437,0.7030861179423935,2.5463438034057617,0.04,0.2,0.0,1.0
blitz,3,0.001,False,0.5,21,32,0.1,128,True,False,0.336734693877551,0.336734693877551,0.39759036144578314,0.3646408839779005,0.7031226055037837,0.40010255575180054,0.0,0.0,0.0,0.0
blitz,3,0.001,False,0.5,21,32,0.1,128,False,True,0.3493975903614458,0.3493975903614458,0.3493975903614458,0.3493975903614458,0.7035458612159114,4.85319185256958,0.04,0.2,0.0,1.0
blitz,3,0.001,False,0.5,21,32,0.1,128,False,False,0.34831460674157305,0.34831460674157305,0.37349397590361444,0.3604651162790698,0.7005465836696271,0.41080912947654724,0.16,0.37,0.0,1.0
blitz,3,0.001,False,0.5,22,32,0.1,128,True,True,0.32608695652173914,0.32608695652173914,0.3614457831325301,0.34285714285714286,0.730451788985135,2.280747413635254,0.0,0.0,0.0,0.0
blitz,3,0.001,False,0.5,22,32,0.1,128,True,False,0.484375,0.484375,0.37349397590361444,0.4217687074829932,0.6912860405887633,0.3643181324005127,0.04,0.2,0.0,1.0
blitz,3,0.001,False,0.5,22,32,0.1,128,False,True,0.42857142857142855,0.42857142857142855,0.3614457831325301,0.39215686274509803,0.7243145811592827,4.668664455413818,0.12,0.32,0.0,1.0
blitz,3,0.001,False,0.5,22,32,0.1,128,False,False,0.3875,0.3875,0.37349397590361444,0.38036809815950917,0.7483598841155051,0.4742526113986969,0.04,0.2,0.0,1.0
blitz,3,0.001,False,0.5,23,32,0.1,128,True,True,0.34177215189873417,0.34177215189873417,0.3253012048192771,0.3333333333333333,0.6809527632030241,2.4609501361846924,0.04,0.2,0.0,1.0
blitz,3,0.001,False,0.5,23,32,0.1,128,True,False,0.3088235294117647,0.3088235294117647,0.25301204819277107,0.2781456953642384,0.6714951872906527,0.3782210350036621,0.0,0.0,0.0,0.0
blitz,3,0.001,False,0.5,23,32,0.1,128,False,True,0.2777777777777778,0.2777777777777778,0.30120481927710846,0.28901734104046245,0.6895784227156962,2.8932957649230957,0.08,0.27,0.0,1.0
blitz,3,0.001,False,0.5,23,32,0.1,128,False,False,0.48,0.48,0.2891566265060241,0.36090225563909767,0.6570607080046412,0.5925263166427612,0.04,0.2,0.0,1.0
blitz,3,0.001,False,1.0,21,32,0.1,128,True,True,0.43333333333333335,0.43333333333333335,0.3132530120481928,0.36363636363636365,0.7177176300599126,2.776782512664795,0.08,0.27,0.0,1.0
blitz,3,0.001,False,1.0,21,32,0.1,128,True,False,0.43333333333333335,0.43333333333333335,0.3132530120481928,0.36363636363636365,0.7177176300599126,0.3181413412094116,0.08,0.27,0.0,1.0
blitz,3,0.001,False,1.0,21,32,0.1,128,False,True,0.2909090909090909,0.2909090909090909,0.3855421686746988,0.3316062176165803,0.7013201199711019,4.044482707977295,0.04,0.2,0.0,1.0
blitz,3,0.001,False,1.0,21,32,0.1,128,False,False,0.2909090909090909,0.2909090909090909,0.3855421686746988,0.3316062176165803,0.7013201199711019,0.5015401244163513,0.08,0.27,0.0,1.0
blitz,3,0.001,False,1.0,22,32,0.1,128,True,True,0.4166666666666667,0.4166666666666667,0.3614457831325301,0.38709677419354843,0.7253362328782118,2.8536598682403564,0.12,0.32,0.0,1.0
blitz,3,0.001,False,1.0,22,32,0.1,128,True,False,0.4166666666666667,0.4166666666666667,0.3614457831325301,0.38709677419354843,0.7253362328782118,0.3375965356826782,0.08,0.27,0.0,1.0
blitz,3,0.001,False,1.0,22,32,0.1,128,False,True,0.2894736842105263,0.2894736842105263,0.39759036144578314,0.33502538071065985,0.7316631760232937,3.5691189765930176,0.24,0.43,0.0,1.0
blitz,3,0.001,False,1.0,22,32,0.1,128,False,False,0.2894736842105263,0.2894736842105263,0.39759036144578314,0.33502538071065985,0.7316631760232937,0.46153101325035095,0.12,0.32,0.0,1.0
blitz,3,0.001,False,1.0,23,32,0.1,128,True,True,0.46,0.46,0.27710843373493976,0.3458646616541353,0.6294688140812796,3.9270095825195312,0.04,0.2,0.0,1.0
blitz,3,0.001,False,1.0,23,32,0.1,128,True,False,0.46,0.46,0.27710843373493976,0.3458646616541353,0.6294688140812796,0.41598430275917053,0.04,0.2,0.0,1.0
blitz,3,0.001,False,1.0,23,32,0.1,128,False,True,0.4583333333333333,0.4583333333333333,0.26506024096385544,0.33587786259541985,0.6890384068071195,6.027327060699463,0.12,0.32,0.0,1.0
blitz,3,0.001,False,1.0,23,32,0.1,128,False,False,0.4583333333333333,0.4583333333333333,0.26506024096385544,0.33587786259541985,0.6890384068071195,0.6322425007820129,0.16,0.37,0.0,1.0
blitz,4,0.001,True,0.0,21,32,0.1,128,True,True,0.2254335260115607,0.2254335260115607,0.46987951807228917,0.3046875,0.6894689600315252,1.2538172006607056,0.08,0.27,0.0,1.0
blitz,4,0.001,True,0.0,21,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7049177935241876,0.1961490511894226,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.0,21,32,0.1,128,False,True,0.18141592920353983,0.18141592920353983,0.4939759036144578,0.26537216828478966,0.6886005560704356,1.3857284784317017,0.24,0.43,0.0,1.0
blitz,4,0.001,True,0.0,21,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6897316704735357,0.19746750593185425,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.0,22,32,0.1,128,True,True,0.16326530612244897,0.16326530612244897,0.4819277108433735,0.24390243902439024,0.7137404858683676,1.4273866415023804,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.0,22,32,0.1,128,True,False,1.0,1.0,0.012048192771084338,0.02380952380952381,0.6980873220319193,0.1873786449432373,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.0,22,32,0.1,128,False,True,0.21714285714285714,0.21714285714285714,0.4578313253012048,0.29457364341085274,0.7261608517656329,1.704614520072937,0.04,0.2,0.0,1.0
blitz,4,0.001,True,0.0,22,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6927747330934885,0.18973620235919952,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.0,23,32,0.1,128,True,True,0.2087912087912088,0.2087912087912088,0.2289156626506024,0.21839080459770116,0.7154845913028249,1.3074361085891724,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.0,23,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7030715229178373,0.20713940262794495,0.04,0.2,0.0,1.0
blitz,4,0.001,True,0.0,23,32,0.1,128,False,True,0.13166144200626959,0.13166144200626959,0.5060240963855421,0.20895522388059698,0.6921033619639065,1.363842248916626,0.12,0.32,0.0,1.0
blitz,4,0.001,True,0.0,23,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6952996723416988,0.19211114943027496,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.5,21,32,0.1,128,True,True,0.17370892018779344,0.17370892018779344,0.4457831325301205,0.25,0.7020717637357425,1.1211785078048706,0.08,0.27,0.0,1.0
blitz,4,0.001,True,0.5,21,32,0.1,128,True,False,0.1746987951807229,0.1746987951807229,0.3493975903614458,0.23293172690763053,0.702246904030416,0.30688056349754333,0.08,0.27,0.0,1.0
blitz,4,0.001,True,0.5,21,32,0.1,128,False,True,0.11328976034858387,0.11328976034858387,0.6265060240963856,0.1918819188191882,0.6981529996424218,0.8234726786613464,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.5,21,32,0.1,128,False,False,0.1494661921708185,0.1494661921708185,0.5060240963855421,0.23076923076923078,0.7068954193515431,0.4029606282711029,0.04,0.2,0.0,1.0
blitz,4,0.001,True,0.5,22,32,0.1,128,True,True,0.15228426395939088,0.15228426395939088,0.3614457831325301,0.21428571428571427,0.7223515503564835,1.235076665878296,0.04,0.2,0.0,1.0
blitz,4,0.001,True,0.5,22,32,0.1,128,True,False,0.14189189189189189,0.14189189189189189,0.25301204819277107,0.18181818181818182,0.7119963804339101,0.3112177550792694,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.5,22,32,0.1,128,False,True,0.10795454545454546,0.10795454545454546,0.6867469879518072,0.18657937806873978,0.7247013493100202,0.9065008163452148,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.5,22,32,0.1,128,False,False,0.10891089108910891,0.10891089108910891,0.5301204819277109,0.1806981519507187,0.711310414279772,0.4840710163116455,0.04,0.2,0.0,1.0
blitz,4,0.001,True,0.5,23,32,0.1,128,True,True,0.125,0.125,0.4819277108433735,0.19851116625310172,0.6930666335846111,1.2477220296859741,0.04,0.2,0.0,1.0
blitz,4,0.001,True,0.5,23,32,0.1,128,True,False,0.1557377049180328,0.1557377049180328,0.4578313253012048,0.2324159021406728,0.7110477038377617,0.43138107657432556,0.12,0.32,0.0,1.0
blitz,4,0.001,True,0.5,23,32,0.1,128,False,True,0.10557184750733138,0.10557184750733138,0.43373493975903615,0.169811320754717,0.6722176410061809,1.040153980255127,0.0,0.0,0.0,0.0
blitz,4,0.001,True,0.5,23,32,0.1,128,False,False,0.12083333333333333,0.12083333333333333,0.3493975903614458,0.17956656346749225,0.6865864426816899,0.35721907019615173,0.04,0.2,0.0,1.0
blitz,4,0.001,True,1.0,21,32,0.1,128,True,True,0.12686567164179105,0.12686567164179105,0.40963855421686746,0.19373219373219372,0.6852655929593601,0.9292010068893433,0.04,0.2,0.0,1.0
blitz,4,0.001,True,1.0,21,32,0.1,128,True,False,0.12686567164179105,0.12686567164179105,0.40963855421686746,0.19373219373219372,0.6852655929593601,0.4410638213157654,0.04,0.2,0.0,1.0
blitz,4,0.001,True,1.0,21,32,0.1,128,False,True,0.1025,0.1025,0.4939759036144578,0.16977225672877846,0.6858238526486322,0.9146591424942017,0.04,0.2,0.0,1.0
blitz,4,0.001,True,1.0,21,32,0.1,128,False,False,0.1025,0.1025,0.4939759036144578,0.16977225672877846,0.6858238526486322,0.7275863289833069,0.12,0.32,0.0,1.0
blitz,4,0.001,True,1.0,22,32,0.1,128,True,True,0.1232876712328767,0.1232876712328767,0.43373493975903615,0.192,0.6938693599351982,1.0070271492004395,0.04,0.2,0.0,1.0
blitz,4,0.001,True,1.0,22,32,0.1,128,True,False,0.1232876712328767,0.1232876712328767,0.43373493975903615,0.192,0.6938693599351982,0.4373036026954651,0.08,0.27,0.0,1.0
blitz,4,0.001,True,1.0,22,32,0.1,128,False,True,0.08005427408412483,0.08005427408412483,0.7108433734939759,0.14390243902439026,0.7028015149635489,0.8689270615577698,0.16,0.37,0.0,1.0
blitz,4,0.001,True,1.0,22,32,0.1,128,False,False,0.08005427408412483,0.08005427408412483,0.7108433734939759,0.14390243902439026,0.7028015149635489,0.9169235229492188,0.08,0.27,0.0,1.0
blitz,4,0.001,True,1.0,23,32,0.1,128,True,True,0.08803611738148984,0.08803611738148984,0.46987951807228917,0.1482889733840304,0.6607094641436734,1.4304872751235962,0.04,0.2,0.0,1.0
blitz,4,0.001,True,1.0,23,32,0.1,128,True,False,0.08803611738148984,0.08803611738148984,0.46987951807228917,0.1482889733840304,0.6607094641436734,0.9041431546211243,0.08,0.27,0.0,1.0
blitz,4,0.001,True,1.0,23,32,0.1,128,False,True,0.0811965811965812,0.0811965811965812,0.6867469879518072,0.14522292993630573,0.6851634277874672,0.7847098708152771,0.04,0.2,0.0,1.0
blitz,4,0.001,True,1.0,23,32,0.1,128,False,False,0.0811965811965812,0.0811965811965812,0.6867469879518072,0.14522292993630573,0.6851634277874672,0.8369069695472717,0.04,0.2,0.0,1.0
blitz,4,0.001,False,0.0,21,32,0.1,128,True,True,0.2254335260115607,0.2254335260115607,0.46987951807228917,0.3046875,0.6894689600315252,1.2538172006607056,0.08,0.27,0.0,1.0
blitz,4,0.001,False,0.0,21,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7049177935241876,0.1961490511894226,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.0,21,32,0.1,128,False,True,0.18141592920353983,0.18141592920353983,0.4939759036144578,0.26537216828478966,0.6886005560704356,1.3857284784317017,0.04,0.2,0.0,1.0
blitz,4,0.001,False,0.0,21,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6897316704735357,0.19746750593185425,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.0,22,32,0.1,128,True,True,0.16326530612244897,0.16326530612244897,0.4819277108433735,0.24390243902439024,0.7137404858683676,1.4273866415023804,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.0,22,32,0.1,128,True,False,1.0,1.0,0.012048192771084338,0.02380952380952381,0.6980873220319193,0.1873786449432373,0.04,0.2,0.0,1.0
blitz,4,0.001,False,0.0,22,32,0.1,128,False,True,0.21714285714285714,0.21714285714285714,0.4578313253012048,0.29457364341085274,0.7261608517656329,1.704614520072937,0.08,0.27,0.0,1.0
blitz,4,0.001,False,0.0,22,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6927747330934885,0.18973620235919952,0.04,0.2,0.0,1.0
blitz,4,0.001,False,0.0,23,32,0.1,128,True,True,0.2087912087912088,0.2087912087912088,0.2289156626506024,0.21839080459770116,0.7154845913028249,1.3074361085891724,0.08,0.27,0.0,1.0
blitz,4,0.001,False,0.0,23,32,0.1,128,True,False,0.0,0.0,0.0,0.0,0.7030715229178373,0.20713940262794495,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.0,23,32,0.1,128,False,True,0.13166144200626959,0.13166144200626959,0.5060240963855421,0.20895522388059698,0.6921033619639065,1.363842248916626,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.0,23,32,0.1,128,False,False,0.0,0.0,0.0,0.0,0.6952996723416988,0.19211114943027496,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.5,21,32,0.1,128,True,True,0.2764227642276423,0.2764227642276423,0.40963855421686746,0.3300970873786408,0.7046477855698993,2.100022792816162,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.5,21,32,0.1,128,True,False,0.3111111111111111,0.3111111111111111,0.3373493975903614,0.3236994219653179,0.6929352783636059,0.29817721247673035,0.04,0.2,0.0,1.0
blitz,4,0.001,False,0.5,21,32,0.1,128,False,True,0.3409090909090909,0.3409090909090909,0.3614457831325301,0.3508771929824561,0.6860975093590596,3.5324504375457764,0.08,0.27,0.0,1.0
blitz,4,0.001,False,0.5,21,32,0.1,128,False,False,0.47619047619047616,0.47619047619047616,0.3614457831325301,0.4109589041095891,0.7231323841702365,0.4290251135826111,0.12,0.32,0.0,1.0
blitz,4,0.001,False,0.5,22,32,0.1,128,True,True,0.3119266055045872,0.3119266055045872,0.40963855421686746,0.3541666666666667,0.6856231710609852,4.61969518661499,0.04,0.2,0.0,1.0
blitz,4,0.001,False,0.5,22,32,0.1,128,True,False,0.32978723404255317,0.32978723404255317,0.37349397590361444,0.35028248587570615,0.7113906869148308,0.3820665180683136,0.12,0.32,0.0,1.0
blitz,4,0.001,False,0.5,22,32,0.1,128,False,True,0.39285714285714285,0.39285714285714285,0.39759036144578314,0.39520958083832336,0.715491888815103,4.919640064239502,0.08,0.27,0.0,1.0
blitz,4,0.001,False,0.5,22,32,0.1,128,False,False,0.4444444444444444,0.4444444444444444,0.3373493975903614,0.3835616438356164,0.7063845934920786,0.7991901636123657,0.12,0.32,0.0,1.0
blitz,4,0.001,False,0.5,23,32,0.1,128,True,True,0.28888888888888886,0.28888888888888886,0.3132530120481928,0.3005780346820809,0.702020681149796,2.3438448905944824,0.08,0.27,0.0,1.0
blitz,4,0.001,False,0.5,23,32,0.1,128,True,False,0.32857142857142857,0.32857142857142857,0.27710843373493976,0.3006535947712418,0.6773915772113286,0.4764205515384674,0.0,0.0,0.0,0.0
blitz,4,0.001,False,0.5,23,32,0.1,128,False,True,0.5111111111111111,0.5111111111111111,0.27710843373493976,0.359375,0.660548918873556,6.109215259552002,0.08,0.27,0.0,1.0
blitz,4,0.001,False,0.5,23,32,0.1,128,False,False,0.41509433962264153,0.41509433962264153,0.26506024096385544,0.3235294117647059,0.6885056884108207,0.47077468037605286,0.0,0.0,0.0,0.0
blitz,4,0.001,False,1.0,21,32,0.1,128,True,True,0.37681159420289856,0.37681159420289856,0.3132530120481928,0.34210526315789475,0.6964964643553012,2.865546226501465,0.0,0.0,0.0,0.0
blitz,4,0.001,False,1.0,21,32,0.1,128,True,False,0.37681159420289856,0.37681159420289856,0.3132530120481928,0.34210526315789475,0.6964964643553012,0.3468714952468872,0.16,0.37,0.0,1.0
blitz,4,0.001,False,1.0,21,32,0.1,128,False,True,0.3333333333333333,0.3333333333333333,0.30120481927710846,0.31645569620253167,0.6833463472302292,4.0538225173950195,0.04,0.2,0.0,1.0
blitz,4,0.001,False,1.0,21,32,0.1,128,False,False,0.3333333333333333,0.3333333333333333,0.30120481927710846,0.31645569620253167,0.6833463472302292,0.46588459610939026,0.0,0.0,0.0,0.0
blitz,4,0.001,False,1.0,22,32,0.1,128,True,True,0.4827586206896552,0.4827586206896552,0.3373493975903614,0.39716312056737585,0.6879510774776878,6.637386322021484,0.0,0.0,0.0,0.0
blitz,4,0.001,False,1.0,22,32,0.1,128,True,False,0.4827586206896552,0.4827586206896552,0.3373493975903614,0.39716312056737585,0.6879510774776878,0.694614052772522,0.0,0.0,0.0,0.0
blitz,4,0.001,False,1.0,22,32,0.1,128,False,True,0.5263157894736842,0.5263157894736842,0.3614457831325301,0.42857142857142855,0.7006998314274663,9.977404594421387,0.12,0.32,0.0,1.0
blitz,4,0.001,False,1.0,22,32,0.1,128,False,False,0.5263157894736842,0.5263157894736842,0.3614457831325301,0.42857142857142855,0.7006998314274663,1.010453701019287,0.04,0.2,0.0,1.0
blitz,4,0.001,False,1.0,23,32,0.1,128,True,True,0.3037974683544304,0.3037974683544304,0.2891566265060241,0.2962962962962963,0.6350076259003306,4.611233234405518,0.04,0.2,0.0,1.0
blitz,4,0.001,False,1.0,23,32,0.1,128,True,False,0.3037974683544304,0.3037974683544304,0.2891566265060241,0.2962962962962963,0.6350076259003306,0.5151187181472778,0.04,0.2,0.0,1.0
blitz,4,0.001,False,1.0,23,32,0.1,128,False,True,0.5675675675675675,0.5675675675675675,0.25301204819277107,0.35,0.6612859676136404,8.278928756713867,0.12,0.32,0.0,1.0
blitz,4,0.001,False,1.0,23,32,0.1,128,False,False,0.5675675675675675,0.5675675675675675,0.25301204819277107,0.35,0.6612859676136404,0.8314880132675171,0.04,0.2,0.0,1.0
